name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
LOI_28,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,for,int,5,46,3,7,3,0.0,Kill,non
LOI_29,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,for,int,5,46,3,7,3,0.0,Kill,non
LOI_31,sat,2,0.03760709,0.06453984,1.0,0.8235294,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,7,2,0.0,Kill,non
LOI_32,sat,2,0.03760709,0.06453984,1.0,0.8235294,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,7,2,0.0,Kill,non
LOI_33,sat,2,0.0,0.5100422,0.7827647,1.0,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,return,int,5,46,3,5,1,0.0,Kill,non
SDL_8,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.7195122,0.029002845,0.25788966,0.0024314418,2.7353899395676784E-5,5.905879395906588E-5,2.944621317213514E-5,7.38540984921432E-5,SDL,if,int,5,46,3,1,2,0.0,Kill,non
SDL_9,sat,2188,0.26994878,3.0361768E-6,0.13630295,1.0,0.7195122,9.727562E-7,2.3049586E-6,0.07093421,7.726399148921814E-6,9.226920739680011E-6,4.838654159899924E-6,1.1874576707482376E-5,SDL,return,int,5,46,3,1,1,0.0,Kill,non
SDL_11,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.7195122,0.026740042,0.2579257,0.0024392784,2.5082224971106903E-5,5.51720601976724E-5,2.698884246243871E-5,6.90670284064776E-5,SDL,if,int,5,46,3,2,2,0.0,Kill,non
SDL_12,sat,730,0.23223329,3.0361768E-6,0.15031451,1.0,0.7195122,9.727562E-7,2.3049586E-6,0.078429855,7.873818960946188E-6,9.226920739680011E-6,4.838654159899924E-6,1.1874576707482376E-5,SDL,return,int,5,46,3,1,1,0.0,Kill,non
SDL_14,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.7195122,0.024720104,0.25776464,0.0024382353,2.926083590337747E-5,5.2931236101727563E-5,3.054666501489667E-5,6.630394616946589E-5,SDL,if,int,5,46,3,3,2,0.0,Kill,non
SDL_15,sat,244,0.19066387,3.0361768E-6,0.17029448,1.0,0.7195122,9.727562E-7,2.3049586E-6,0.088771604,7.223597336292187E-6,9.226920739680011E-6,4.838654159899924E-6,1.1874576707482376E-5,SDL,return,int,5,46,3,1,1,0.0,Kill,non
SDL_17,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.7195122,0.023848666,0.25780556,0.0024097932,1.9938354666293456E-5,4.427136058859915E-5,2.5511429837310473E-5,5.531937858238578E-5,SDL,if,int,5,46,3,4,2,0.0,Kill,non
SDL_18,sat,82,0.14593014,3.0361768E-6,0.2000845,1.0,0.7195122,9.727562E-7,2.3049586E-6,0.10344475,7.882261524705392E-6,9.226920739680011E-6,4.838654159899924E-6,1.1874576707482376E-5,SDL,return,int,5,46,3,1,1,0.0,Kill,non
SDL_20,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.025174897,0.25857428,0.0022939127,1.6244830611245042E-5,4.830537447186867E-5,2.8100258771091013E-5,6.003139549559666E-5,SDL,if,int,5,46,3,5,2,0.0,Kill,non
SDL_21,sat,29,0.0987743,3.0361768E-6,0.24796139,1.0,0.7195122,9.727562E-7,2.3049586E-6,0.12460977,7.023301900166423E-6,9.226920739680011E-6,4.838654159899924E-6,1.1874576707482376E-5,SDL,return,int,5,46,3,1,1,0.0,Kill,non
SDL_23,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.7195122,0.06701825,0.5371121,0.0033403407,3.155599431514666E-5,2.987457032288532E-5,1.4642561140032484E-5,3.809700240031688E-5,SDL,if,int,5,46,3,6,3,0.0,Kill,non
SDL_31,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.006627999,0.0029577508,0.2727517,1.1817632406463385E-4,1.4210767705524763E-4,7.957003796743578E-5,1.8223350584467557E-4,SDL,if,int,5,46,3,8,4,0.0,Kill,non
SDL_33,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.7195122,0.05559855,0.27148327,0.73722625,3.526558113420286E-5,1.8035969974183885E-5,1.3366104990919503E-5,1.7108868635484775E-5,SDL,for,int,5,46,3,7,3,0.0,Kill,non
SDL_34,sat,3,0.024911143,0.056195945,0.1332349,1.0,0.7195122,0.033010352,0.056327805,0.14934623,3.796768272235074E-5,2.9510496126761154E-5,1.0610645192365986E-5,9.572775175992199E-6,SDL,for,int,5,46,3,7,3,0.0,Kill,non
SDL_35,sat,2,0.0,0.5100422,0.7827647,1.0,0.7195122,0.04770588,0.021171356,0.91985536,4.252866516141207E-5,9.226920739680011E-6,4.838654159899924E-6,1.1874576707482376E-5,SDL,return,int,5,46,3,5,1,0.0,Kill,non
VDL_1,sat,3,0.024911143,0.056195945,0.1332349,1.0,0.7195122,0.033010352,0.056327805,0.14934623,3.796768272235074E-5,2.9510496126761154E-5,1.0610645192365986E-5,9.572775175992199E-6,VDL,for,int,5,46,3,7,3,0.5,Kill,non
ODL_5,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.7195122,0.0,0.0,0.0,5.5992482305144975E-6,2.0306502653388847E-5,1.0452415937667325E-5,2.5055790365047237E-5,ODL,if,int,5,46,3,1,2,0.5,Alive,non
ODL_6,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.7195122,0.0,0.0,0.0,5.553531295610092E-6,2.0817922116056486E-5,1.077112409608727E-5,2.5816221696617347E-5,ODL,if,int,5,46,3,1,2,0.5,Alive,non
ODL_11,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.7195122,0.0,0.0,0.0,5.644871022392195E-6,2.0616950104801468E-5,1.0490912901062188E-5,2.5547281793047993E-5,ODL,if,int,5,46,3,2,2,0.5,Alive,non
ODL_12,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.7195122,0.0,0.0,0.0,5.0494998048433715E-6,1.8730612922235323E-5,9.527089479766104E-6,2.3193628127415877E-5,ODL,if,int,5,46,3,2,2,0.5,Alive,non
ODL_17,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.7195122,0.0,0.0,0.0,4.802569341877394E-6,1.7431485425767335E-5,1.0461096538683101E-5,2.1467978445155467E-5,ODL,if,int,5,46,3,3,2,0.5,Alive,non
ODL_18,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.7195122,0.0,0.0,0.0,4.78392191638477E-6,1.8035969974183885E-5,1.060747114611793E-5,2.2335953234753347E-5,ODL,if,int,5,46,3,3,2,0.5,Alive,non
ODL_23,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.7195122,0.0,0.0,0.0,4.302171922154763E-6,1.5364192425759704E-5,9.216540867829082E-6,1.8875189013001226E-5,ODL,if,int,5,46,3,4,2,0.5,Alive,non
ODL_24,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.7195122,0.0,0.0,0.0,4.2816324097305625E-6,1.5952639302208027E-5,9.361617053005311E-6,1.9718042859273588E-5,ODL,if,int,5,46,3,4,2,0.5,Alive,non
ODL_29,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,7.798886708210162E-6,3.0872633071554745E-5,1.7662138650176296E-5,3.8605456855411724E-5,ODL,if,int,5,46,3,5,2,0.5,Kill,non
ODL_30,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,3.875810050901762E-6,1.537957566433157E-5,9.225470741003328E-6,1.8990211925973277E-5,ODL,if,int,5,46,3,5,2,0.5,Kill,non
ODL_33,sat,1,0.03336078,0.56324714,0.075251006,0.7222222,0.7195122,0.031641025,0.26235515,0.0021912577,5.994547446430687E-6,5.845918518820881E-6,3.431896001049317E-6,7.2676856803788326E-6,ODL,expression,int,5,46,3,6,2,0.5,Kill,non
ODL_34,sat,1,0.03336078,0.56324714,0.075251006,0.7222222,0.7195122,0.031641025,0.26235515,0.0021912577,6.320662848446901E-6,6.012509232489194E-6,3.4509369396529266E-6,7.529759611379916E-6,ODL,expression,int,5,46,3,6,2,0.5,Kill,non
ODL_35,sat,5,0.0038250457,0.30924812,0.07353059,0.84615386,0.7195122,0.0,0.0,0.0,1.2069408616977029E-6,4.13768350993049E-6,2.3417903913802718E-6,5.403265455949935E-6,ODL,expression,int,5,46,3,8,5,0.5,Kill,non
ODL_36,sat,5,0.0038250457,0.30924812,0.07353059,0.84615386,0.7195122,0.020255592,0.259251,0.0025057774,3.2825450048123983E-6,6.190196026545358E-6,3.6421407175746268E-6,7.712085857369821E-6,ODL,expression,int,5,46,3,8,5,0.5,Kill,non
ODL_37,sat,5,0.0038250457,0.30924812,0.07353059,0.84615386,0.7195122,0.0,0.0,0.0,2.197681113202954E-6,8.030440978190612E-6,4.511622874514565E-6,1.0146429266222334E-5,ODL,expression,int,5,46,3,8,5,0.5,Kill,non
ODL_38,sat,5,0.0038250457,0.30924812,0.07353059,0.84615386,0.7195122,0.020255592,0.259251,0.002505788,3.4949736350542437E-6,6.190196026545358E-6,3.6421407175746268E-6,7.712085857369821E-6,ODL,expression,int,5,46,3,8,5,0.5,Kill,non
ODL_39,sat,5,0.0038250457,0.30924812,0.07353059,0.6923077,0.7195122,0.0,0.0,0.0,2.2368246855863916E-6,8.260201640686304E-6,4.593810000730336E-6,1.0652535388788742E-5,ODL,expression,int,5,46,3,8,5,0.5,Kill,non
ODL_40,sat,5,0.0038250457,0.30924812,0.07353059,0.6923077,0.7195122,0.020255592,0.259251,0.002505788,3.1090823098267606E-6,6.190196026545358E-6,3.6421407175746268E-6,7.712085857369821E-6,ODL,expression,int,5,46,3,8,5,0.5,Kill,non
ODL_47,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765367,1.6694777044024E-5,2.4631990102608192E-5,1.383587935754882E-5,3.152316809984512E-5,ODL,if,int,5,46,3,8,4,0.5,Kill,non
ODL_48,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765367,1.6992197702458967E-5,2.530100180142547E-5,1.437311921892448E-5,3.1949832137057044E-5,ODL,if,int,5,46,3,8,4,0.5,Alive,non
ODL_49,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0054137493,0.0019959286,0.16759357,6.16576540629632E-5,8.60508632739565E-5,4.8938293009781475E-5,1.0911171940553022E-4,ODL,if,int,5,46,3,8,4,0.5,Kill,non
ODL_50,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765366,1.183024178663672E-5,1.613448662740602E-5,9.239600591182118E-6,2.066420631163801E-5,ODL,if,int,5,46,3,8,4,0.5,Kill,non
ODL_51,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.7195122,0.057756264,0.2838227,0.0024776228,6.101868680330469E-6,5.845918518820881E-6,3.431896001049317E-6,7.2676856803788326E-6,ODL,expression,int,5,46,3,7,3,0.5,Kill,non
ODL_52,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.7195122,0.11692522,0.3232735,0.17584981,3.094253122160051E-5,1.684953489466956E-5,7.572698302982239E-6,2.0871747302697585E-5,ODL,expression,int,5,46,3,7,3,0.5,Kill,non
ODL_53,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.7195122,0.13840222,0.5780835,0.17680903,3.715694478167997E-5,3.25624905108679E-5,1.5899782317640998E-5,3.961412772324202E-5,ODL,expression,int,5,46,3,7,3,0.5,Kill,non
ODL_54,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.7195122,0.057756264,0.2838227,0.0024776228,6.399631056086541E-6,8.712936960808548E-6,4.979183053088754E-6,1.0940804608061683E-5,ODL,expression,int,5,46,3,7,3,0.5,Kill,non
ODL_55,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.7195122,0.0,0.0,0.0,1.1204891491312097E-6,3.5051341991110263E-6,2.0344887183831872E-6,4.4514083199498344E-6,ODL,for,int,5,46,3,7,3,0.5,Kill,non
ODL_56,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.7195122,0.026858093,0.2637699,0.0027370823,8.018971209278192E-6,8.601792140239262E-6,4.084278108607009E-6,1.081432386562664E-5,ODL,for,int,5,46,3,7,3,0.5,Kill,non
ODL_59,sat,2,0.03760709,0.06453984,1.0,0.8235294,0.7195122,0.0063164956,0.011695918,0.6226915,7.626897937429433E-6,9.538550763132925E-6,4.691581660276611E-6,1.188544401176106E-5,ODL,expression,int,5,46,3,7,2,0.5,Kill,non
ODL_60,sat,2,0.03760709,0.06453984,1.0,0.8235294,0.7195122,0.010857149,0.05572976,0.2071675,3.590499841599204E-5,1.1014831489131183E-5,5.399397517868998E-6,1.3691583806596519E-5,ODL,expression,int,5,46,3,7,2,0.5,Kill,non
