name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
AOIS_50,sat,19,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.8016702,0.5296668,0.05058576,4.4936927877103905E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_51,sat,14,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.8016702,0.5296668,0.05058576,3.090395850391392E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_52,sat,14,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.8016702,0.5296668,0.05058576,3.082036659718401E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_53,sat,19,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.68907326,0.4669308,0.05522931,1.1183399250502823E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_54,sat,19,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.68907326,0.4669308,0.05522931,1.1232967433916219E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_55,sat,14,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.68907326,0.4669308,0.05522931,8.882997399339843E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_56,sat,14,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.68907326,0.4669308,0.05522931,8.866540956398161E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_57,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,9.041225223715976E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,2,0.0,Kill,non
AOIS_58,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,9.649435196434908E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,2,0.0,Kill,non
AOIS_59,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,6.8487863278399175E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,2,0.0,Kill,non
AOIS_60,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,7.458251403025251E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,2,0.0,Kill,non
AOIS_61,sat,0,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_62,sat,0,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_63,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,7.376118328239478E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,2,0.0,Kill,non
AOIS_64,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,8.037174195507646E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,2,0.0,Kill,non
AOIS_65,sat,0,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_66,sat,0,0.032481696,0.71946573,0.16019689,0.73333335,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_67,sat,13,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.48506784,0.2507027,0.044810086,3.238293767948708E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_68,sat,13,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.48506784,0.2507027,0.044810086,3.296711788369766E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_69,sat,9,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.48506784,0.2507027,0.044810086,1.8258641675927834E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_70,sat,9,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.48506784,0.2507027,0.044810086,1.8223345279566594E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_71,sat,13,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.47914925,0.23799536,0.046694763,7.246252358150684E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_72,sat,13,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.47914925,0.23799536,0.046694763,7.303879059472607E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_73,sat,9,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.47914925,0.23799536,0.046694763,5.096562049933251E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_74,sat,9,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.47914925,0.23799536,0.046694763,5.0872237516541574E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,3,3,0.0,Kill,non
AOIS_75,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,7.750120321281528E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,3,2,0.0,Kill,non
AOIS_76,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,8.365613525018745E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,3,2,0.0,Kill,non
AOIS_77,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,7.050274401398937E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,3,2,0.0,Kill,non
AOIS_78,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,7.662469343028278E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,3,2,0.0,Kill,non
AOIS_79,sat,0,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_80,sat,0,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_81,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,7.5690064604838625E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,3,2,0.0,Kill,non
AOIS_82,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,8.232798819229892E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,3,2,0.0,Kill,non
AOIS_83,sat,0,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_84,sat,0,0.032481696,0.71946573,0.180331,0.75,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_85,sat,8,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.25755325,0.3975086,0.031647008,2.113565529471284E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_86,sat,8,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.25755325,0.3975086,0.031647008,2.1740545436021996E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_87,sat,5,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.25755325,0.3975086,0.031647008,9.137133928582841E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_88,sat,5,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.25755325,0.3975086,0.031647008,9.118427330201406E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_89,sat,8,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.2754279,0.26550078,0.032912895,4.088769758492372E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_90,sat,8,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.2754279,0.26550078,0.032912895,4.1506319522710555E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_91,sat,5,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.2754279,0.26550078,0.032912895,2.3696705768183612E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_92,sat,5,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.2754279,0.26550078,0.032912895,2.3641098341964373E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,4,3,0.0,Kill,non
AOIS_93,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,8.233842928584423E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,4,2,0.0,Kill,non
AOIS_94,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,8.85593579891264E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,4,2,0.0,Kill,non
AOIS_95,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,7.167598992552371E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,4,2,0.0,Kill,non
AOIS_96,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,7.781386519023492E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,4,2,0.0,Kill,non
AOIS_97,sat,0,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_98,sat,0,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_99,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,7.681313905605336E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,4,2,0.0,Kill,non
AOIS_100,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,8.346702713990517E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,4,2,0.0,Kill,non
AOIS_101,sat,0,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_102,sat,0,0.032481696,0.71946573,0.18787228,0.7777778,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_103,sat,4,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.07593928,0.4070683,0.004396679,1.0447297203008965E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_104,sat,4,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.07593928,0.4070683,0.004396679,1.1031517626158838E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_105,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.07593928,0.4070683,0.004396679,3.6446889249974745E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_106,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.07593928,0.4070683,0.004396679,3.6171026447373578E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_107,sat,4,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.108207665,0.28511664,0.0062769046,1.7057034491396728E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_108,sat,4,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.108207665,0.28511664,0.0062769046,1.76747873387173E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_109,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.108207665,0.28511664,0.0062769046,7.270716232077312E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_110,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.108207665,0.28511664,0.0062769046,7.2256140167814564E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,5,3,0.0,Kill,non
AOIS_111,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.1548091369717461E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_112,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.2165512393580435E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_113,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.0454249607327881E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_114,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.1063025827651174E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_115,sat,0,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_116,sat,0,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_117,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.0983759884397593E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_118,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.1644125786136605E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_119,sat,0,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_120,sat,0,0.032481696,0.7200385,0.19192944,0.75,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_121,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8549618,0.0,0.0,0.0,8.098323391325657E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_122,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8549618,0.0,0.0,0.0,8.712336842964241E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_123,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8549618,0.0,0.0,0.0,7.602020325347958E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_124,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8549618,0.0,0.0,0.0,8.221724214774184E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,2,0.0,Alive,non
AOIS_125,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8549618,0.0,0.0,0.0,8.097096810044668E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
AOIS_126,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8549618,0.0,0.0,0.0,8.768416340232399E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,2,0.0,Kill,non
ROR_1,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.8549618,0.0,0.0,0.0,1.3585656586379002E-6,8.54835828101308E-6,3.3031476128764226E-6,9.624083927239901E-6,ROR,if,double,1,36,6,1,3,0.0,Kill,non
ROR_2,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.8603774,0.0,0.0,0.0,9.121729405148216E-7,5.697465121023981E-6,2.192875660833593E-6,6.411401970662922E-6,ROR,if,double,1,36,6,1,3,0.5,Kill,non
ROR_3,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.6,0.0,0.0,0.0,4.3295137219789837E-7,2.7998034840548414E-6,1.083868887974404E-6,3.156815753024844E-6,ROR,if,double,1,36,6,1,3,0.75,Alive,equ
ROR_4,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.6,0.0,0.0,0.0,8.903956366657084E-7,5.6582636692725785E-6,2.1861025985003835E-6,6.373777911683476E-6,ROR,if,double,1,36,6,1,3,0.75,Kill,non
ROR_5,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.6,0.0,0.0,0.0,9.140441975530322E-7,5.709196363223867E-6,2.2027887300879456E-6,6.42516607574084E-6,ROR,if,double,1,36,6,1,3,0.75,Kill,non
ROR_6,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.8603774,0.05710624,1.1497774,0.008589275,2.4096735208201103E-5,4.736976429220441E-5,1.670053229174684E-5,5.224427036720769E-5,ROR,if,double,1,36,6,1,3,0.5,Kill,non
ROR_7,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.0,0.0,0.0,1.3585656586379002E-6,8.54835828101308E-6,3.3031476128764226E-6,9.624083927239901E-6,ROR,if,double,1,36,6,2,3,0.0,Kill,non
ROR_8,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.0,0.0,0.0,9.121729405148216E-7,5.697465121023981E-6,2.192875660833593E-6,6.411401970662922E-6,ROR,if,double,1,36,6,2,3,0.5,Kill,non
ROR_9,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.6,0.0,0.0,0.0,4.3295137219789837E-7,2.7998034840548414E-6,1.083868887974404E-6,3.156815753024844E-6,ROR,if,double,1,36,6,2,3,0.75,Alive,equ
ROR_10,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.6,0.0,0.0,0.0,8.903956366657084E-7,5.6582636692725785E-6,2.1861025985003835E-6,6.373777911683476E-6,ROR,if,double,1,36,6,2,3,0.75,Kill,non
ROR_11,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.6,0.0,0.0,0.0,9.140441975530322E-7,5.709196363223867E-6,2.2027887300879456E-6,6.42516607574084E-6,ROR,if,double,1,36,6,2,3,0.75,Kill,non
ROR_12,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.053807672,0.66186774,0.008241628,2.6249969381275662E-5,6.152767226219602E-5,2.1729500256029155E-5,6.700701439454892E-5,ROR,if,double,1,36,6,2,3,0.5,Kill,non
ROR_13,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8549618,0.0,0.0,0.0,1.3585656586379002E-6,8.54835828101308E-6,3.3031476128764226E-6,9.624083927239901E-6,ROR,if,double,1,36,6,3,3,0.0,Kill,non
ROR_14,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.0,0.0,0.0,9.121729405148216E-7,5.697465121023981E-6,2.192875660833593E-6,6.411401970662922E-6,ROR,if,double,1,36,6,3,3,0.5,Kill,non
ROR_15,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.6,0.0,0.0,0.0,4.3295137219789837E-7,2.7998034840548414E-6,1.083868887974404E-6,3.156815753024844E-6,ROR,if,double,1,36,6,3,3,0.75,Alive,equ
ROR_16,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.6,0.0,0.0,0.0,8.903956366657084E-7,5.6582636692725785E-6,2.1861025985003835E-6,6.373777911683476E-6,ROR,if,double,1,36,6,3,3,0.75,Kill,non
ROR_17,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.6,0.0,0.0,0.0,9.140441975530322E-7,5.709196363223867E-6,2.2027887300879456E-6,6.42516607574084E-6,ROR,if,double,1,36,6,3,3,0.75,Kill,non
ROR_18,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.052599456,0.66130245,0.008159025,2.6856673744690696E-5,6.336331812140106E-5,2.1829268215589614E-5,6.873319149014456E-5,ROR,if,double,1,36,6,3,3,0.5,Kill,non
ROR_19,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8549618,0.0,0.0,0.0,1.3585656586379002E-6,8.54835828101308E-6,3.3031476128764226E-6,9.624083927239901E-6,ROR,if,double,1,36,6,4,3,0.0,Kill,non
ROR_20,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.0,0.0,0.0,9.121729405148216E-7,5.697465121023981E-6,2.192875660833593E-6,6.411401970662922E-6,ROR,if,double,1,36,6,4,3,0.5,Kill,non
ROR_21,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.6,0.0,0.0,0.0,4.3295137219789837E-7,2.7998034840548414E-6,1.083868887974404E-6,3.156815753024844E-6,ROR,if,double,1,36,6,4,3,0.75,Alive,equ
ROR_22,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.6,0.0,0.0,0.0,8.903956366657084E-7,5.6582636692725785E-6,2.1861025985003835E-6,6.373777911683476E-6,ROR,if,double,1,36,6,4,3,0.75,Kill,non
ROR_23,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.6,0.0,0.0,0.0,9.140441975530322E-7,5.709196363223867E-6,2.2027887300879456E-6,6.42516607574084E-6,ROR,if,double,1,36,6,4,3,0.75,Kill,non
ROR_24,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.052599456,0.66130245,0.008365793,2.7552351855031354E-5,6.336331812140106E-5,2.192871501172089E-5,6.896840734693654E-5,ROR,if,double,1,36,6,4,3,0.5,Kill,non
ROR_25,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8549618,0.0,0.0,0.0,1.3585656586379002E-6,8.54835828101308E-6,3.3031476128764226E-6,9.624083927239901E-6,ROR,if,double,1,36,6,5,3,0.0,Kill,non
ROR_26,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,9.121729405148216E-7,5.697465121023981E-6,2.192875660833593E-6,6.411401970662922E-6,ROR,if,double,1,36,6,5,3,0.5,Kill,non
ROR_27,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.6,0.0,0.0,0.0,4.3295137219789837E-7,2.7998034840548414E-6,1.083868887974404E-6,3.156815753024844E-6,ROR,if,double,1,36,6,5,3,0.75,Alive,equ
ROR_28,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.6,0.0,0.0,0.0,8.903956366657084E-7,5.6582636692725785E-6,2.1861025985003835E-6,6.373777911683476E-6,ROR,if,double,1,36,6,5,3,0.75,Kill,non
ROR_29,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.6,0.0,0.0,0.0,9.140441975530322E-7,5.709196363223867E-6,2.2027887300879456E-6,6.42516607574084E-6,ROR,if,double,1,36,6,5,3,0.75,Alive,equ
